custo_frete,distancia_km,peso_carga_kg,consumo_combustivel_kml,id
8881.90518796464,1322.3344196142268,8114.936264683262,8.60019786997037,384.0
9375.495596785546,1115.8530135156343,19873.73160396812,3.632517478241268,385.0
6516.291555093635,1215.0473490580305,10093.1068946285,3.450794754527767,386.0
5709.085717715587,458.9501302283944,23317.45720775472,11.606177364561091,387.0
4824.5190891217735,307.28733848059807,4360.772991191319,9.457135969453336,388.0
9048.598276534763,1138.3913898792446,29109.72082981707,9.1044718105952,389.0
8492.746438392114,1219.9103719375328,13886.791470817358,5.917494365072024,390.0
10406.261718819753,1486.2324559009762,7463.488668720686,11.937008779559068,391.0
4729.640888434722,648.2956315215683,2668.154046235373,5.018838949301903,392.0
3803.912116409771,589.4262243995356,5507.858200082452,5.279216923932241,393.0
8241.041938181026,1175.7987930758954,15833.33148240252,8.528546056179305,394.0
5386.951148127624,544.1651333668758,10441.593704722944,6.435358345343291,395.0
9791.111841769309,1399.5981221251689,24952.05929353698,5.969555774797756,396.0
8583.211802472984,1294.6984901723672,,10.74285173463998,397.0
7534.045978978584,672.0413396937766,7837.071041335083,10.811660942622536,398.0
10631.329300869258,1138.7630482976713,18705.777104818888,12.894204837599151,399.0
11225.431583426493,1144.0871674227894,21349.92789812065,8.01250280367571,400.0
3099.79354704802,199.52960981210228,5427.736283078021,3.877021092313803,401.0
7326.640933657394,1358.7017146853716,5444.766880505371,6.283996619057492,402.0
7119.642761433272,782.6159400493929,1581.8070945395175,14.760065558361802,403.0
9479.594899565009,1248.3633258562254,22223.859444436395,10.155102902792423,404.0
5230.342370760425,514.071921494387,20082.23356484325,11.516845017612244,405.0
8363.163888090417,1348.5086813194907,14501.610834619509,3.0882939555049744,406.0
8437.241627818985,614.3424341645365,25403.028244591314,9.21846878619025,407.0
3720.281413298655,65.71459464643263,24267.269512026567,3.450343890381637,408.0
9166.073081770784,1362.8038658079322,17767.95374970419,9.830762545097375,409.0
5850.737148127426,182.36568133989363,26114.00277514113,14.049250195632904,410.0
6003.594769997973,513.0047745061015,6572.315696084664,14.621029566004896,411.0
7726.326105304206,1427.589852223667,3801.628772232973,9.48663210466709,412.0
10400.527067126332,1428.3803630594564,8457.613539751193,8.498457663026592,413.0
7265.136914294937,881.4849377787649,2184.062254634788,14.340205130981929,414.0
7273.8386316941,966.1639576462088,16169.501076030445,11.083317983960342,415.0
5622.80150376407,700.2460068685637,28129.867922701364,3.7787913544609135,416.0
5360.246871106676,475.1556189621936,1660.6344497210346,8.58870693200997,417.0
3838.81721243008,526.5635907863782,4102.24246329579,5.882940221571647,418.0
9427.62834042791,1025.1517613117055,13839.87133436134,8.637651857384178,419.0
11774.919492848485,1140.943067684636,28049.3130170732,8.465586864076341,420.0
9991.20437630512,1197.7896134024804,9826.60509681414,9.985737633776903,421.0
8443.891651111986,1194.946307052103,15463.426856307577,7.281245884191015,422.0
29.71385957139137,182.24884942060103,1726.399341986567,4.971245393471136,423.0
6444.082599482602,766.9094418187432,4876.124428381621,9.044633215079475,424.0
8311.923165057646,133.46020202413422,29605.588627285983,12.962434612149146,425.0
9289.423820521835,846.8168793694165,28971.001544863346,10.968146736811228,426.0
2937.9364381348623,690.2192269913967,645.7294375650837,7.06041439110259,427.0
11714.076850187368,1337.1710649995346,28578.447669985548,14.226276273106286,428.0
7335.102553789528,558.8267682005142,19354.03816555726,13.946490854990186,429.0
3713.542429036248,219.7471738200285,26103.589688340653,5.512180792609185,430.0
808.8205053119268,257.337938976612,13914.825741198843,3.473011021444356,431.0
9623.250494087166,1154.1904159903347,15710.082843087885,11.895704500209147,432.0
8025.566751681149,946.4161918085786,14920.974117579146,12.93132313618984,433.0
7695.955580834406,196.62788037804583,,14.614374791416264,434.0
4158.386379659596,171.95486886674627,4619.712015311231,13.678036729059729,435.0
7981.3106337968065,1066.405240615724,1384.2209012439996,10.20641721847698,436.0
3488.9645944480712,155.5063592280806,9583.933276940132,9.36062807054857,437.0
9097.845506132251,1241.6970859710166,21288.08250073108,3.3340926151510355,438.0
5555.400014712618,1074.0512293769195,6454.6768376269765,5.959877362137334,439.0
3539.313436900013,167.95573193075467,20366.25678308506,8.515377020795118,440.0
6973.338024654005,173.01468542352828,29112.40536016448,10.542046801002812,441.0
9877.010425406688,1480.6273888267044,3270.0711157878422,9.687021999820928,442.0
6981.458975349539,592.6926538463745,20341.762487641223,11.911631876180287,443.0
6053.830588778217,587.4311132469918,13590.63146948485,6.357203170644491,444.0
11215.564681237063,1228.559372523379,26110.19650413641,9.77943129182968,445.0
10492.580081984872,1423.510437206595,5725.918788697884,4.057706920689506,446.0
11247.617872268274,1479.7015425431628,20932.46559067185,7.9639862829984835,447.0
9572.310371169991,1142.3983686254653,25224.40104461925,12.001929995455212,448.0
7962.959507861546,595.5763990198278,28366.119474483687,11.320810241148529,449.0
6506.07007585441,171.0760392130697,20655.816834544552,14.887712846066147,450.0
9663.578408098096,1176.8630280947834,15166.655538248606,6.334693511853072,451.0
6351.702615067838,859.6861621169173,18726.49358593581,8.97827159008775,452.0
7583.458983802203,665.1219134081156,26132.69704212219,6.954364965287961,453.0
9314.560590765286,1364.2138583873673,17332.987525845474,8.287237368710096,454.0
3285.871959892356,211.23634934391944,1396.4182610566872,13.283401558432658,455.0
9705.772062550071,764.3064012217458,27962.986517455844,11.21050890226184,456.0
5880.525238772989,66.46278491275766,20841.03915543105,13.58929429617098,457.0
6103.778341299261,729.5579308914831,20457.14488042877,5.442133299982638,458.0
3882.6651100459535,131.63974973866416,6862.416995732657,13.480333414097256,459.0
3312.4896930371297,222.2859785887043,19937.121371863388,3.717147290140613,460.0
7938.306548819712,220.4130578268021,12118.999966797675,13.66319136524583,461.0
8596.047209764973,991.3549380682922,19711.372822724017,6.948885353528735,462.0
6538.803543003862,1131.7650749348638,3644.494394085726,6.775051600968798,463.0
9621.246925831285,895.8847093908814,19906.436485789563,9.145062920383968,464.0
14439.139283682953,1445.1501952880858,29982.704910234665,14.288282252678782,465.0
5666.383201944402,593.5623403093709,1922.2551463864029,3.5733763761768644,466.0
8787.424491676258,464.28252510869805,29326.63843452886,7.226771700848944,467.0
11161.20981921219,1309.4687358747174,12503.784841324685,13.278863864200028,468.0
5690.471509827938,374.21396585320633,26187.226784949144,7.752653729225601,469.0
10466.76037554498,1446.6726821888865,23580.371779719066,5.389882771164804,470.0
3388.248645000684,67.62398830023369,17226.9796991067,8.097530175976942,471.0
10631.617297322777,1456.324298726077,22284.25167291413,7.626630017900032,472.0
7241.465958289332,112.58187232833536,26416.209058389763,13.984994417600442,473.0
10382.364931900973,1342.157514862203,12422.139488705472,12.143212508917165,474.0
7874.280066089049,815.1666081751348,10147.478266115542,9.061386668928076,475.0
13117.001174190264,1489.7989543729857,20194.00487412575,14.860446800658853,476.0
3836.181734998487,157.00501886632836,24331.455287267127,8.58333037531108,477.0
5586.77883360697,853.0887123819151,22987.411475910165,3.698853969843303,478.0
9673.78905304234,1455.4886766476934,24035.50264132972,6.147291861779818,479.0
6597.292933727293,808.4918740467158,13349.707786981524,8.23284576263175,480.0
8386.645462415532,962.6280252961308,24626.10937716314,4.882831489753441,481.0
7924.650684315087,1058.835599027695,4046.167133432949,14.370781515888517,482.0
8345.168060054619,709.0845439132712,16562.42838984506,12.202186773813278,483.0
5582.988215688613,959.959216121892,669.8804846945864,6.219446405133272,484.0
7768.695278275218,897.2557522884954,10075.281982057972,10.08965440221499,485.0
10363.516761655152,1356.679115211934,11310.615278706236,11.657389885314863,486.0
6391.698218886575,115.8972514951139,12187.094402473034,14.295347146881577,487.0
6129.295297199476,457.39662490873394,21016.28259735093,13.579624190104928,488.0
12381.610092188988,1428.0966519110102,11962.4639874752,9.182306713658564,489.0
9942.875054709246,1340.8824866418286,13736.461867364656,12.295831437516211,490.0
4913.35716260108,710.7022915392838,7507.551860792661,9.74573704593102,491.0
7606.628465050453,949.1922668122282,11510.927853065532,9.63244668054648,492.0
7096.978825687977,452.2027153226424,7204.454004262969,4.376903500058303,493.0
3677.741997371568,322.7756815994539,2659.2797511690874,4.513651896193824,494.0
7915.831565785094,722.3626871629741,18301.73350475065,9.354403380269488,495.0
6873.485978517318,562.3607306377766,20212.277557372978,6.226338539748079,496.0
6239.898433050003,896.3013621837645,18774.96520728363,3.252442829525624,497.0
4891.742012934198,162.715223599228,14173.074292116884,11.674070446802547,498.0
9165.200539481952,1462.8724711159414,11703.68051528728,3.3898391602819795,499.0
13834.593331008144,1480.0055794954242,25968.342662368843,10.143322093248656,500.0
8678.341082113899,1062.3344853286303,15812.912661518432,9.470325529527774,501.0
8147.163907811901,827.3397311989746,14635.865390077064,14.625776286933654,502.0
3217.031449270079,498.8150436151752,1256.4409412898526,8.8105576721717,503.0
8099.352918554868,1230.0027785750756,10566.810914971613,3.763217236533568,504.0
8602.881032688245,1042.8602002031248,11715.770754182784,9.62025561367754,505.0
4072.542635234444,285.7945620500924,12265.272036458564,13.093154047393217,506.0
12061.33246313702,1370.8444175160716,17615.0848922063,14.96219141137728,507.0
9703.5256646859,1242.679002238595,16241.275128442914,8.16411808426887,508.0
11361.532136983056,1427.20987427329,18433.200237406618,6.84358490996091,509.0
11806.208087951589,1102.293287163122,23064.056215492783,13.879839563423989,510.0
8298.828503143923,939.4520341068952,24483.07929212476,5.294905548913457,511.0
6491.389599922075,656.4524026213974,21684.630748681582,10.38514698039512,512.0
10624.169444873283,1402.4563008633193,28687.94903067057,7.868573090171372,513.0
9093.474656745651,1305.792639775592,1037.861188952668,3.4929883794666634,514.0
2804.362147492569,115.56707165397464,6275.45057766461,7.1674616916683735,515.0
3496.1732798480725,88.23211302101541,723.1048118551926,6.182742270032096,516.0
7684.633404573537,595.8718819731719,19600.50406756079,11.233093847321843,517.0
12456.5345992098,1225.3023296336578,26991.901194024613,14.385485972303018,518.0
10358.06157838032,1481.5503875066695,7682.727749000828,6.2165662485436535,519.0
5449.653807204297,268.10449210011586,27847.51907149105,12.73759126982018,520.0
5825.050798421893,911.489537260596,2277.888013542045,3.6643178032609134,521.0
6472.536512384663,602.2917421149812,28065.862790762672,9.457452120477758,522.0
8853.574116539075,1456.3758768311743,10872.869273569217,3.846600764518735,523.0
10186.402451495662,1271.0724385467777,3491.9144392518874,14.208395893567673,524.0
9225.113981560697,1265.57662183115,14833.216895996606,12.196215366688683,525.0
7193.933394707726,729.6050817027069,8074.908747754985,10.895398934455107,526.0
5226.798783169103,651.4882783896145,8903.750607876724,12.886756579495971,527.0
6486.074001360126,446.440254299524,9565.053965325456,10.770237546841958,528.0
5338.678120438531,131.7444701438443,24189.26398606357,14.627332766091492,529.0
9446.144644697804,1303.8474455698272,16405.257661920008,11.56749537437726,530.0
8495.714775709586,1228.7064632386123,9683.577125102109,14.09590331498696,531.0
10610.200500079529,1499.5906262648894,18504.84660767209,9.205582704127655,532.0
8611.604341943907,1495.1234137571628,21626.44488958421,4.404772955782352,533.0
6450.348060089885,855.3759731238098,8542.408021639247,9.338132657076205,534.0
9099.110422242997,1165.0317520117403,12699.69849499787,4.52247393675712,535.0
9342.388267275135,1419.9103083295206,4095.639753439953,10.10992175011686,536.0
7574.798892898291,1281.988716482247,5843.905811273069,8.789916726331956,537.0
6423.015678202367,408.65474752763663,20592.976691966996,10.47090477399338,538.0
4863.69663710678,703.2889961996356,5852.431257020995,3.120563772657979,539.0
5809.864884224757,237.2811519696677,15992.319818178275,5.338085899864369,540.0
11878.470474836431,1433.3739895251474,21416.864720811765,8.89596518294557,541.0
8196.859697885144,928.953219953776,3652.8692312949433,14.40604273906962,542.0
6056.959633017298,381.53206798002094,17235.710479052654,7.603308484261901,543.0
7410.801968210146,1023.9659923884924,8068.602119190231,8.092464312643616,544.0
9861.9214579803,946.285948663949,28906.342819508605,11.576353068079468,545.0
8031.182284480121,569.3359411476188,14764.59657823778,10.245513087433416,546.0
3182.814298703778,214.65850868946208,24276.780218367163,6.587113801179999,547.0
9345.978829911535,1023.7811336095594,16731.68299360972,7.929796746809133,548.0
5211.9858450438,804.4461663105003,1780.6697192171653,5.612397586286789,549.0
10394.0669787449,1169.861668016677,19177.965580023654,14.592257509562502,550.0
7238.451824615542,804.2370766123904,28566.398595096383,4.567612578688317,551.0
9899.153050264686,1285.6631754618832,18247.54869431677,7.462041414797033,552.0
7336.415783247411,850.264916223004,24666.071353090312,3.3100676666401343,553.0
7692.777754422898,863.3600587263101,26584.09066877803,5.661353903202556,554.0
9099.046933518071,1321.1477238546004,7228.353272493508,12.36565366056186,555.0
3028.273162811523,635.0501560079757,6755.322777292686,5.414102787466554,556.0
3142.352745095419,244.32208125342908,18523.93917110425,3.960760830347587,557.0
2947.6008745673707,91.73488065434152,12625.339859297788,8.69343815813428,558.0
9027.493182620248,1144.9490207267474,25275.90843456825,3.119630816814222,559.0
10218.837116641456,949.4488494625238,27050.68214024133,4.017193853115998,560.0
8369.51728110011,1070.915663743874,10925.930689430184,12.6915104347557,561.0
3970.563493830211,358.79803418792056,7487.68148974722,12.257680138315276,562.0
5673.080545642126,247.73863960081616,23525.502699693923,13.981665844858751,563.0
4020.3084447470583,71.0897652184288,8606.778048670014,13.254185230928996,564.0
8096.728852535015,558.3519602695656,24767.122396153514,11.198106758877817,565.0
7280.875148551074,905.380645939218,13000.278482638503,3.627994287607954,566.0
8419.586211285141,618.7538653946118,20192.72202909838,12.39418341583989,567.0
7351.978894113626,684.3386369344072,3318.291758122711,13.146129730086724,568.0
10934.449055255089,1361.0301070159353,18903.850077958905,12.588985749263454,569.0
8031.056656674224,554.9704271837854,13827.14652274826,9.101748423696312,570.0
6561.114654376269,795.2847592817257,17804.949663676485,5.79482206379378,571.0
9215.258773214488,1186.2968684746577,5456.419128473471,13.14395970826472,572.0
8989.73053456357,624.9870343658417,22237.775475853374,11.725953716881662,573.0
10875.631801925616,952.0257153304166,25952.51378752524,14.76913409266622,574.0
5924.334789273191,1300.4273776827804,6893.8241026778815,4.868311173071195,575.0
8613.613289924167,1426.804904303581,3323.5793878447707,5.70797499662466,576.0
3406.29688137431,263.25654734710497,1197.3382883669235,5.541577798578032,577.0
10070.201371490117,1393.5520564841668,19438.159263076348,12.51047721145604,578.0
7458.040837897825,763.5686249653304,18409.274064619032,5.242887557401418,579.0
4935.166714263343,424.4543630334896,16627.573675065065,3.799917957879673,580.0
8493.444585926403,715.7468465454789,7342.439335421274,14.982729679027544,581.0
8526.038843870694,1471.0472341639418,12031.726879212683,3.2978065373417897,582.0
9225.665530218035,764.2962362896609,18037.051887992104,13.022928721906387,583.0
5785.400075341383,526.6898349168869,15154.622336345496,7.384402098607834,584.0
12192.050885901224,968.4312387592524,29639.672846339174,13.099385517093785,585.0
7160.692122904336,398.21114722838,4524.972700423627,9.65544589453374,586.0
7202.930953048032,160.0018257575627,21006.76434440401,13.81957475383632,587.0
5730.500195263197,236.87559677044135,12427.403659076615,14.11431583697552,588.0
5434.36082761008,235.66646648877003,13131.888640305637,3.109178175369312,589.0
4902.67520070643,270.2589055928268,21669.1340869162,3.904946111913459,590.0
3642.098885562551,251.29940034164468,20926.866464068906,6.004304754850265,591.0
10037.63077356559,979.2683799646612,29742.05181421456,11.03178499636202,592.0
5490.919223706085,313.72612237876,4287.631538896694,13.659266358138073,593.0
5643.026108506873,551.2175608196017,3571.2346568329067,8.519303415527553,594.0
9869.986071598947,1350.3431943637172,21867.995105297865,10.283677395291186,595.0
5401.330657324405,737.2443783811649,17562.41405168907,5.261998233546734,596.0
8139.178125735072,1017.9587208554894,8587.739663514272,12.659602006580224,597.0
5239.737285433845,299.8638132423633,2842.871385175105,14.607937336241635,598.0
3853.987211547287,328.8190772725726,3026.918363094701,6.22318719497517,599.0
5163.047956137242,109.25949358639434,26878.630802591488,8.937911419206555,600.0
2063.037746891134,294.95584145463863,6160.086079202915,4.033393326076485,601.0
6952.596984752912,453.95599159634,10039.461082407865,9.70963987755562,602.0
2986.584596165023,306.6652022012829,7186.363865696147,9.033401302160168,603.0
4239.320778768815,178.61867394773063,10972.391022042151,4.733237809860931,604.0
3779.192596514077,224.9220130958712,2548.0033610097544,8.304794557416901,605.0
7854.055920296139,718.1292136474524,15812.263831793976,7.009255825038759,606.0
3403.3373288485677,349.1838916883991,2494.57062597034,9.261970503662273,607.0
7164.924397614428,578.1912985197094,24110.516980759665,10.02785202514559,608.0
5314.657801271836,779.9550427395425,7394.5064163577745,3.101946943286514,609.0
8848.414254123622,1051.0725015125795,16430.351480833062,12.132071795394664,610.0
5717.739076117546,107.00260276959348,26462.33308306302,11.55617150234089,611.0
11073.990413746642,1209.1450784181118,19700.88238689223,7.395436634478266,612.0
5854.715692332711,960.4555647618164,16222.25470326439,3.635231226825819,613.0
3604.16394059271,168.55059632586426,10067.84571690358,12.059190477420604,614.0
9742.47573473708,1316.689004954827,10323.55643521684,14.462101925737588,615.0
10033.256990007094,1385.264980771129,20249.86517834661,5.88181915226417,616.0
4916.459128540227,138.56304178955244,29827.111156024443,6.882295364844454,617.0
6073.254078319955,451.4725898134454,20024.256100556668,5.20575467378178,618.0
9808.79015869026,1218.991855699939,16954.610812415736,9.923233480138077,619.0
9154.804384360492,1134.9765510563043,22054.19005205776,4.858096735769459,620.0
4863.447456390016,317.5554780667471,14223.565562369686,7.274327321536553,621.0
4513.437799511509,353.5565188382299,2274.199106723164,11.364156167211156,622.0
7292.289772757382,587.1845490475039,17087.75606839834,9.72139179611218,623.0
8042.973004180076,752.558328526981,28749.94589290872,7.6375507719352225,624.0
8554.45821396284,946.4694187189292,5671.436799550959,8.042995221690504,625.0
9500.824279816356,584.92477737617,20855.14427920964,9.745330591478757,626.0
5566.437395205796,720.6753383930644,6427.543815442166,3.070376734645936,627.0
8316.27081866305,1133.832860293947,16306.916691955896,3.9421184214433183,628.0
4190.750419363129,103.19064419136696,3351.9552645782287,13.57509681315614,629.0
3144.6385963912508,416.0335692988301,13785.942619616462,3.934547869095489,630.0
10178.90041627461,1084.3568995326011,22806.81820240976,11.48164315452606,631.0
9892.352556650309,1348.049914646439,10753.359965049973,14.040457969308632,632.0
7730.768610140358,791.9322910677159,20114.89587237293,6.248203251620773,633.0
7267.220293468927,821.5645536347077,23965.77384329701,7.445897244714171,634.0
5432.805578346185,205.3994164426753,27851.74567464385,9.827056870136596,635.0
5080.064422553185,698.7479318940092,7421.941414735879,13.580507635663016,636.0
7026.784852913719,822.2950363597836,12279.81951637459,14.302867047125044,637.0
5237.363989079611,401.582230270358,4996.2723932473145,11.874758977335215,638.0
5118.881103483055,440.4026848766024,29778.26331367207,4.039437130256328,639.0
9039.706994954404,597.0620365017029,27846.52855376671,11.02984986641821,640.0
2669.229562297244,79.10323677770323,16428.73534327651,7.923644662471945,641.0
7302.009068952805,517.0147900956085,25339.98218410443,8.64841199389274,642.0
3325.90459153414,356.5996101449897,15868.260329525245,3.5897806841421245,643.0
5957.952492362809,524.8711606579762,18895.777796081413,5.292745672156299,644.0
2393.637859417436,223.65509113791427,3129.17074742249,12.486163290403772,645.0
10220.688749515128,1341.2645570728478,22780.477404655838,8.447505996574318,646.0
5458.076159617818,910.7090576533706,4267.547767239427,6.619946899573787,647.0
10065.26967586739,1034.69836275951,24868.995092449582,7.608228887579498,648.0
11441.295634966678,1194.2982959806404,23569.828586276384,13.252794159908165,649.0
7169.524387733861,772.741188447133,21407.968583417805,11.987988208859482,650.0
2087.221427795588,176.03441772676433,1566.7312254804824,6.267784766172993,651.0
5197.937652010052,828.8044856368942,9442.286500387194,4.41002208254848,652.0
7485.833112702674,900.9196211302748,8261.820812369864,6.0239786597288605,653.0
10848.178220062677,1130.8872375672786,11124.024020409814,14.049077412656803,654.0
4242.245877447099,675.9063420330351,3085.461029533237,9.979066054197064,655.0
6696.038248578433,234.99143905356743,28140.25577941635,9.401762504937397,656.0
5199.140497146462,461.4750634081505,16837.1661010151,10.15672319630954,657.0
5059.194430403592,576.4693297780209,9512.967164411695,7.392339188958183,658.0
8723.30655285103,986.5799999308218,12210.95475369136,12.685284243834154,659.0
9429.88336521495,877.6285417699222,13692.474944892652,9.279434991602995,660.0
4529.79978578743,566.340252551877,18217.53283413821,4.400974833225547,661.0
10717.995887686824,1480.4471107498205,15712.543117046684,4.548781497948756,662.0
8121.031304756631,928.3734880674864,27622.06320982531,9.44230975803142,663.0
5093.111453187439,393.978848017192,15160.422745721991,14.23884261685007,664.0
5333.297610668731,197.58458529958543,29768.661437287723,6.700225460114385,665.0
6628.560680686287,271.64575181728145,25617.036253480324,13.43449402631062,666.0
2299.810637461882,406.6387061575368,6651.060173541407,12.169147038946551,667.0
6564.541991683406,282.9879912263557,27952.55883199553,5.973749314882882,668.0
543.9954696622522,320.52218487439336,3932.808737621545,3.436088979794909,669.0
5476.912613307823,463.3879946060783,24614.766400490156,4.222167181708593,670.0
6355.798174482046,301.39171317739454,11728.387157559113,11.741927206169285,671.0
12679.964911840769,1350.3098657083165,26400.24245312955,5.39603685648776,672.0
4570.46223738825,166.3389312093812,26107.672358169784,7.455251046064726,673.0
6851.31641952966,810.5415148768693,24274.799303469823,9.020389992077098,674.0
9237.638612829223,645.0753991350092,23805.89787105831,11.705618021401952,675.0
10057.95991886878,1474.4489945174794,9488.034603392203,4.358774679109505,676.0
2437.281008807005,212.4564081436759,2887.1188500119392,7.876396863329537,677.0
5521.682144172116,626.8906186163254,12387.915273572264,8.820874909712344,678.0
9021.150750328889,1455.7321282492849,5618.973192102006,9.489924767658476,679.0
10844.511378607504,1304.9853325462714,21001.05712262262,12.8203276967426,680.0
8572.862518174099,1234.754502876456,10709.941932864673,5.060138340518603,681.0
7020.626490259685,423.9590992151628,29280.50092536749,12.693977421919469,682.0
5253.130587656431,297.78700171559547,19408.67628168729,11.314541132359826,683.0
10149.34998066157,1019.5326688904248,24763.17662721365,9.670449770387512,684.0
8225.37645367075,1397.5951842349994,4409.4778458845285,11.394334444830864,685.0
8092.380550625623,857.3061948701982,25929.427227042364,7.944212867419877,686.0
6422.538897895685,878.8383997313548,27721.337120145134,4.660771031617495,687.0
6072.930139542704,455.9696858074121,14868.326605158609,10.989182883184409,688.0
7587.078059910544,1165.7647531283085,18384.461663653838,9.296067680227466,689.0
6936.765737834972,321.2134354084089,23061.889126638365,10.672497606513309,690.0
3259.008093025354,519.3348927861533,5657.73950418217,7.05598537234188,691.0
5870.885325790328,666.8828359938043,15325.699255671552,13.88239892807803,692.0
6802.3055660703885,786.0350490924598,12260.559319283237,10.048438422906925,693.0
5005.347090863114,401.4941120018664,4818.032768786349,4.024829811490486,694.0
4607.515556231448,216.51339587184512,11342.265457600177,8.397647888453143,695.0
5421.044046319799,935.3990615403673,2511.0831268720603,12.076272656923612,696.0
3631.5143170057536,468.5143021983709,1261.451255009866,12.529614740787268,697.0
6304.15021170798,892.7954210627878,4487.405530067272,8.935164633165105,698.0
9246.066596692011,273.8259371475933,28911.89579188063,13.736970849975611,699.0
5712.827970635172,747.6531476894853,16711.121308903,6.21202124633157,700.0
7665.000391069641,822.2546771997995,28991.75375401999,7.927184366859199,701.0
6235.651355282194,125.14412839251902,13258.687410738894,13.78316292682764,702.0
6606.161934301605,538.0762033811848,9698.575926015155,13.755080597658946,703.0
6066.33557566426,244.90128156151263,15431.1849537872,11.22855322589617,704.0
3990.481790312015,141.89370718551322,13465.594814670849,13.30776656546664,705.0
8500.342496365152,1485.4423369654205,3617.108185721445,4.065279203474792,706.0
8519.122809489758,517.4130752133483,19404.376283361085,13.379939714493316,707.0
8033.549269834165,1224.3179464892205,6873.1263840331885,6.847438878602722,708.0
6124.978041340068,419.2289494074576,18777.84466948597,5.139978149138596,709.0
8720.742866353481,1038.1789472246974,19680.932225745524,5.8724380361045565,710.0
6823.620641744149,1152.3303968400455,4984.73316729512,8.015622096166645,711.0
5985.905868088041,913.6761738813742,2309.8139997647104,6.014304055253607,712.0
8372.920244605177,733.7854733977297,23532.46678901897,6.846811032197989,713.0
6235.622435446016,647.1693255135393,14064.112501194944,4.619741832859705,714.0
4271.449468098637,555.8589864873431,2215.8319674115355,6.554121186707983,715.0
10055.708697376856,1397.8172591593477,29848.55635650813,9.867405774504014,716.0
6356.900779409155,1254.3981412922074,2204.5265493928155,8.302244497092767,717.0
9195.61846480402,1449.2890204664432,21003.53925132732,7.1606251348309335,718.0
5984.050602287793,230.23097405403985,29518.528295270706,11.957425546285368,719.0
8671.676560313916,1109.757839045284,7555.813074369806,13.722119656719816,720.0
8463.486683451485,1410.593662390505,4696.356376272287,12.081470674828765,721.0
4391.339779775648,312.78794594020724,4080.855712961653,6.98400842541215,722.0
2799.651749323129,146.41958768182735,9446.616853244068,11.933306014050643,723.0
5565.403245705048,1124.6249414705856,3480.8514248140773,4.823762189688615,724.0
7507.804953857097,882.9860141108722,20918.75957997689,4.563815857095491,725.0
8990.429444861167,1270.6517262994944,2337.6080448368493,7.147524444433907,726.0
7409.485314101381,252.66994610811977,15527.952780418796,12.692428428528684,727.0
10779.724577735187,1203.1376021968408,29902.557188662817,5.956178966907622,728.0
6494.648265469355,342.3596140692296,24512.122950427554,3.759040906784155,729.0
3005.449161326531,287.3011171552715,18648.97342781482,4.580514422476261,730.0
7215.102401452195,288.1854069999398,9534.481813205044,13.30493962235496,731.0
8305.754871575855,1231.133344335504,18904.927170603336,10.605399416967453,732.0
7381.295706787087,1014.53597000949,16047.723185393725,6.03841396043972,733.0
7842.532812419121,808.444865915223,13069.459824765958,9.663549903938176,734.0
3548.090699403878,570.3042019790786,4355.956113835884,9.330955469104204,735.0
10521.182612186663,1321.940784179007,26654.824349593768,10.865231741287936,736.0
4545.819344159253,619.0454057628214,13768.647140229014,5.798250653059396,737.0
9158.828508057011,1234.0691872337868,6241.364098712569,13.372835846332771,738.0
7332.685577886793,686.7456174268167,11348.900850880043,6.712422744960154,739.0
6537.270919121695,596.569422666116,12716.827699603347,11.329579847714845,740.0
6271.300445086224,720.8856892209293,24912.36791922279,3.1934957564665787,741.0
3259.204754913917,486.997917538006,22141.62422656136,7.471885558729767,742.0
9900.47621045949,1134.033601255564,23194.49436241953,7.2205178155056995,743.0
6671.6430958123965,778.9445656340947,825.4223006450928,9.521813142996171,744.0
2285.7435948997827,386.7084079628851,12776.542946302963,3.872835141326358,745.0
10671.223840784964,1354.3831312481243,14699.652473242048,12.4815764847133,746.0
4455.510686158012,606.6422709911566,1066.1721662801724,5.613369621210822,747.0
8196.699721894785,838.1516486152834,8164.489657978509,11.124453778584122,748.0
10917.718420243613,1364.384560898593,22928.549782102986,12.638545478929116,749.0
6303.343436171825,955.1450940752884,4544.736319005472,9.742523474898157,750.0
4648.2980805851885,219.5021590271279,16291.648877851454,11.890598480663826,751.0
11221.530220741945,1412.756579239539,6848.455224508506,10.942323746580064,752.0
7383.7566253047535,960.176676953556,857.5628519948516,7.266357565824091,753.0
5959.525197690665,535.6131412527749,7615.442999186474,12.706302468402784,754.0
6515.609918707772,251.94450536191152,29288.275769846587,6.536416438626336,755.0
8023.436898015948,1201.3365244419292,24145.34480054819,9.854555013018206,756.0
10806.887361261992,949.1054960963446,28807.511007470486,11.944772869698474,757.0
5997.490367147272,823.5185833656662,14891.694295827692,7.547470917750092,758.0
10198.10976589576,1346.1442454238886,3737.2178609863536,6.633211291409101,759.0
8271.995986331793,1193.4659562755696,16664.80492472394,8.512152122073873,760.0
4450.406236218655,269.9285756124892,13904.131369518846,12.815561932189844,761.0
8445.074347280366,501.99699830354496,25408.53394081867,14.159061157747978,762.0
4958.0442026131705,410.30925273097535,3393.436133135215,9.54100095431868,763.0
8875.108789375732,1128.7221242303815,14903.113542142455,10.937594463883825,764.0
4125.014440478079,98.6220303668801,4926.435608472536,13.83928346686697,765.0
6721.386458362271,876.340043063409,10077.939843256769,4.182562216955309,766.0
9553.132092850848,1155.5650943240012,22252.03378294009,5.78494293439398,767.0
